Animal,weight,strain,swv,clock,trial,weeks,Experiment,category,col1A1,IGF,IL1,CTGF,TGF,AKT3,AXL,aSMA_prot,perf
3021,0.19,20,1.58,9,2,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,20,1.93,9,3,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,20,2.11,12,1,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,20,2.51,12,2,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,20,2.3,12,3,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,20,4.13,3,1,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,20,3.34,3,2,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,20,2.69,3,3,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,30,1.31,9,1,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,30,0.85,9,2,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,30,1.43,9,3,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,30,1.34,12,1,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,30,1.37,12,2,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,30,1.75,12,3,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,30,0.82,3,1,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,30,1.14,3,2,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,30,1.34,3,3,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,40,1.12,9,1,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,40,1.43,9,2,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,40,1.41,9,3,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,40,1.43,12,1,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,40,0.83,12,2,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,40,1.41,12,3,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,40,0.75,3,1,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,40,0.85,3,2,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3021,0.19,40,0.88,3,3,3,30,3,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,0,0.91,9,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,0,1.08,9,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,0,0.81,9,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,0,2.43,12,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,0,2.18,12,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,0,2.69,12,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,0,0.97,3,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,0,0.9,3,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,0,0.74,3,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,10,1.19,9,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,10,1.16,9,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,10,1.02,9,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,10,2.53,12,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,10,2.46,12,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,10,2.76,12,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,10,1.12,3,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,10,1.23,3,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,10,0.93,3,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,20,1.1,9,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,20,1.12,9,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,20,1.17,9,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,20,2.86,12,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,20,2.86,12,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,20,3.79,12,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,20,1.78,3,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,20,1.74,3,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,20,1.41,3,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,30,1.35,9,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,30,1.21,9,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,30,1.14,9,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,30,2.55,12,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,30,2.73,12,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,30,3.08,12,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,30,1,3,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,30,1.11,3,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,30,0.96,3,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,40,1.26,9,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,40,1.24,9,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,40,1.17,9,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,40,2.46,12,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,40,2.69,12,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,40,2.92,12,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,40,1.6,3,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,40,1.44,3,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3022,0.09,40,1.3,3,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.406667482,1
3024,0.14,0,1.36,9,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.345131754,1
3024,0.14,0,1.41,9,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.345131754,1
3024,0.14,0,1.34,9,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.345131754,1
3024,0.14,0,1.83,12,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.345131754,1
3024,0.14,0,1.72,12,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.345131754,1
3024,0.14,0,2.04,12,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.345131754,1
3024,0.14,0,1.35,3,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.345131754,1
3024,0.14,0,1.21,3,2,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.345131754,1
3024,0.14,0,1.24,3,3,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.345131754,1
3024,0.14,10,1.52,9,1,6,30,4,2.861247228,0.916875948,8.467064738,1.311343146,1.311343146,0.776760251,1.01478978,1.345131754,1
